id,setup,mode,group,arm,dataset,model,optimizer,loss,alpha,n_train,hidden_width,weight_decay,lr,seed,num_clients,local_epochs,fraction_train,partition,dirichlet_alpha,strategy,server_lr,proximal_mu,num_rounds,epochs,grok_threshold,t_memo,t_first_cross,t_grok,grokked,peak_train_acc,final_acc,steps_run,axis,path,step_a,step_b,lambda,loss_tr,acc_tr,loss_te,acc_te
fede_addition_d443baa4165c,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,456,20,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,20000,10000,95.0,3200.0,31700.0,31700.0,True,100.0,100.0,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,1.0,1.08380963865784e-05,100.0,0.0004339059814810753,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.0,0.010307583957910538,0.903774619102478,0.010308442637324333,0.86344313621521
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.1,0.01026435662060976,8.133971214294434,0.010275686159729958,5.499468803405762
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.2,0.01009111013263464,61.19085693359375,0.010115357115864754,51.36822509765625
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.30000000000000004,0.009684558026492596,99.68102264404297,0.009724571369588375,98.72476196289062
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.4,0.00895674154162407,100.0,0.009015780873596668,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.5,0.00784757174551487,100.0,0.007929496467113495,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.6000000000000001,0.0063475798815488815,100.0,0.006457226350903511,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.7000000000000001,0.004530848935246468,100.0,0.0046746027655899525,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.8,0.002598155988380313,100.0,0.002784696640446782,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,0.9,0.0009303085971623659,100.0,0.0011715370928868651,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,init_to_end,0.0,100000.0,1.0,0.000151670872583054,100.0,0.0004638158134184778,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.0,0.000151670872583054,100.0,0.0004638158134184778,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.1,0.001538531738333404,100.0,0.0017712865956127644,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.2,0.004192972555756569,100.0,0.004351870156824589,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.30000000000000004,0.006797198671847582,100.0,0.0068964422680437565,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.4,0.00872562825679779,99.09622955322266,0.008783793076872826,99.34909057617188
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.5,0.009660232812166214,97.55448913574219,0.009696092456579208,97.43623352050781
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.6000000000000001,0.00938990619033575,98.6709213256836,0.00941923726350069,98.65834045410156
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.7000000000000001,0.007793874479830265,99.94683074951172,0.007828067988157272,99.97343444824219
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.8,0.005009138956665993,100.0,0.005056471563875675,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,0.9,0.0017819579225033522,100.0,0.001852363464422524,100.0
fede_addition_d58524f08873,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,60200.0,60200.0,True,100.0,100.0,100000.0,K,fed_to_twin,100000.0,100000.0,1.0,3.360570644872496e-06,100.0,0.00011754108709283173,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.0,0.010312463156878948,1.2759170532226562,0.010312431491911411,0.9431456327438354
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.1,0.010279676876962185,7.389686107635498,0.010283861309289932,5.100956439971924
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.2,0.01012504193931818,64.38064575195312,0.010136711411178112,58.39532470703125
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.30000000000000004,0.009744653478264809,99.73418426513672,0.009770529344677925,99.50849914550781
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.4,0.009048175998032093,100.0,0.009098644368350506,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.5,0.007972657680511475,100.0,0.008062264882028103,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.6000000000000001,0.006506334058940411,100.0,0.006654644850641489,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.7000000000000001,0.004722420126199722,100.0,0.004955328535288572,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.8,0.0028228925075381994,100.0,0.003174450248479843,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,0.9,0.0011922670528292656,100.0,0.0017071235924959183,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,init_to_end,0.0,100000.0,1.0,0.00046135278535075486,100.0,0.0011978775728493929,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.0,0.00046135278535075486,100.0,0.0011978775728493929,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.1,0.0019305277382954955,100.0,0.0024165036156773567,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.2,0.004737853072583675,100.0,0.005014289170503616,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.30000000000000004,0.007308563217520714,100.0,0.007438449189066887,99.94686126708984
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.4,0.008961736224591732,97.50132751464844,0.00900660827755928,97.2635498046875
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.5,0.009472117759287357,94.6305160522461,0.009480264969170094,94.11529541015625
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.6000000000000001,0.008804877288639545,98.08612823486328,0.008808638900518417,98.32624816894531
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.7000000000000001,0.007023326121270657,100.0,0.0070428792387247086,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.8,0.004369582515209913,100.0,0.004420677199959755,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,0.9,0.0015181831549853086,100.0,0.0016212377231568098,100.0
fede_addition_d8bb5b189382,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,3100.0,39000.0,39000.0,True,100.0,100.0,100000.0,partition,fed_to_twin,100000.0,100000.0,1.0,2.6450036330061266e-06,100.0,0.00019063963554799557,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.0,0.00642003770917654,99.91496276855469,0.014697283506393433,0.2550658881664276
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.1,0.006706552114337683,99.87244415283203,0.013428556732833385,0.7226867079734802
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.2,0.007351648528128862,99.36224365234375,0.012676365673542023,2.3947854042053223
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.30000000000000004,0.007986444979906082,98.21428680419922,0.012087076902389526,9.706674575805664
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.4,0.008341856300830841,97.78911590576172,0.011403635144233704,35.850929260253906
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.5,0.008195341564714909,98.76700592041016,0.010413901880383492,74.42256164550781
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.6000000000000001,0.007372781168669462,99.7448959350586,0.008952632546424866,95.45132446289062
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.7000000000000001,0.005805451888591051,99.95748138427734,0.006957000587135553,99.40484619140625
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.8,0.0036421404220163822,100.0,0.004575740545988083,99.98583221435547
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,0.9,0.001416366663761437,100.0,0.0023318768944591284,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,memo_to_end,5000.0,100000.0,1.0,0.00026871945010498166,100.0,0.0013390402309596539,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.0,0.010312424041330814,1.318027138710022,0.010312442667782307,0.906900942325592
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.1,0.010234626941382885,10.374149322509766,0.010270124301314354,4.690378665924072
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.2,0.010024609975516796,41.58163070678711,0.01010215375572443,24.599689483642578
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.30000000000000004,0.009600143879652023,87.71258544921875,0.009725929237902164,72.11280059814453
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.4,0.008887561038136482,99.53231048583984,0.00906827487051487,97.95948028564453
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.5,0.007826766930520535,100.0,0.00807131826877594,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.6000000000000001,0.006392866838723421,100.0,0.006715306080877781,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.7000000000000001,0.004634433425962925,100.0,0.0050583407282829285,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.8,0.002728390507400036,100.0,0.0032930425368249416,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,0.9,0.0010515428148210049,100.0,0.0018201509956270456,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,init_to_end,0.0,100000.0,1.0,0.00026871945010498166,100.0,0.0013390402309596539,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,0.0,0.00026871945010498166,100.0,0.0013390402309596539,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,0.1,0.002660677768290043,100.0,0.0034116795286536217,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,0.2,0.006931595969945192,100.0,0.007378384005278349,100.0
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,0.30000000000000004,0.01045649591833353,100.0,0.010675899684429169,99.97166442871094
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,0.4,0.012214365415275097,99.95748138427734,0.01230154000222683,99.8582992553711
fede_addition_d8cdaa8cd5b2,A,federated,dirichlet_band,,modular,groknet,gd,mse,0.25,1000,256,0.0,50.0,123,50,5,1.0,dirichlet,0.1,fedavg,1.0,0.0,20000,10000,95.0,3200.0,53400.0,53400.0,True,100.0,100.0,100000.0,dirichlet,fed_to_twin,100000.0,100000.0,0.5,0.01209946908056736,99.95748138427734,0.012139114551246166,99.91497802734375
