id,setup,mode,group,arm,dataset,model,optimizer,loss,alpha,n_train,hidden_width,weight_decay,lr,seed,num_clients,local_epochs,fraction_train,partition,dirichlet_alpha,strategy,server_lr,proximal_mu,num_rounds,epochs,grok_threshold,t_memo,t_first_cross,t_grok,grokked,peak_train_acc,final_acc,steps_run,axis,step,twin_step,twin_id,component,value
fede_048f4ed1499a,C,federated,dirichlet_setups,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,40000,10000,85.0,2700.0,29100.0,29100.0,True,100.0,100.0,200000.0,dirichlet,100000.0,100000,cent_6c5bd4785dae,221,0.9031466463371569
fede_048f4ed1499a,C,federated,dirichlet_setups,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,40000,10000,85.0,2700.0,29100.0,29100.0,True,100.0,100.0,200000.0,dirichlet,100000.0,100000,cent_6c5bd4785dae,2111,0.006403210396588684
fede_048f4ed1499a,C,federated,dirichlet_setups,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,40000,10000,85.0,2700.0,29100.0,29100.0,True,100.0,100.0,200000.0,dirichlet,100000.0,100000,cent_6c5bd4785dae,11111,0.06579750944437951
fede_054d40230c3e,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,5,0.0028035441011352836
fede_054d40230c3e,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,41,0.0024460486459328954
fede_054d40230c3e,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,32,0.9882152900150885
fede_054d40230c3e,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,311,0.003557248971266074
fede_054d40230c3e,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,221,0.0016283269066005655
fede_054d40230c3e,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,2111,0.0011842799725519716
fede_054d40230c3e,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,11111,0.00016526138742476966
fede_054d40230c3e,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,5,0.006577896461181387
fede_054d40230c3e,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,41,0.0061479568942937
fede_054d40230c3e,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,32,0.0062086252747677985
fede_054d40230c3e,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,311,0.010415908813113774
fede_054d40230c3e,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,221,0.00695494631868017
fede_054d40230c3e,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,2111,0.8851471775726594
fede_054d40230c3e,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,456,10,25,1.0,iid,0.5,fedavg,1.0,0.0,8000,10000,85.0,24900.0,25400.0,25400.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_33fa8d74a26b,11111,0.07854748866530376
fede_06a30175d8cc,C,federated,partitions,,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,5,0.028176469569534766
fede_06a30175d8cc,C,federated,partitions,,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,41,0.003106366302934855
fede_06a30175d8cc,C,federated,partitions,,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,32,0.00649232734916715
fede_06a30175d8cc,C,federated,partitions,,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,311,0.010872950926503654
fede_06a30175d8cc,C,federated,partitions,,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,221,0.9457212327558072
fede_06a30175d8cc,C,federated,partitions,,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,2111,0.005400244520295441
fede_06a30175d8cc,C,federated,partitions,,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,11111,0.00023040857575691156
fede_06a30175d8cc,C,federated,partitions,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,5,0.01055359244090625
fede_06a30175d8cc,C,federated,partitions,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,41,0.8911297509243853
fede_06a30175d8cc,C,federated,partitions,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,32,0.004482754617395862
fede_06a30175d8cc,C,federated,partitions,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,311,0.005743079747885536
fede_06a30175d8cc,C,federated,partitions,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,221,0.004001805640248897
fede_06a30175d8cc,C,federated,partitions,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,2111,0.013715599502972211
fede_06a30175d8cc,C,federated,partitions,,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,123,10,5,1.0,operand,0.5,fedavg,1.0,0.0,40000,10000,85.0,5500.0,14100.0,14100.0,True,100.0,100.0,200000.0,partition,100000.0,100000,cent_32cc377c5630,11111,0.07037341712620596
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,5,0.0015961683941546252
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,41,0.14078066972619702
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,32,0.21703228483351145
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,311,0.27275656874183846
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,221,0.2162219758820254
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,2111,0.13502150980882943
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,11111,0.016590822613443607
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,5,0.002018807031998455
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,41,0.18181092082721678
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,32,0.20944731621561868
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,311,0.23912372542662555
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,221,0.2084142147720939
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,2111,0.15730514980329083
fede_0a6c96e725bb,D,federated,aggregation,fl,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,456,2,5,1.0,iid,0.5,fedavg,1.0,0.0,50000,10000,85.0,700.0,23000.0,23000.0,True,100.0,95.71428894996643,250000.0,K,250000.0,250000,cent_99fe60d0d1c1,11111,0.0018798659231558038
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,5,0.0004448553466868857
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,41,0.0004996775741433989
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,32,0.001100801609003351
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,311,0.0021636449399103606
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,221,0.001175990268386859
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,2111,0.9945436049669845
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,fed,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,11111,7.142529488472311e-05
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,5,0.005592964002472828
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,41,0.0059062851456247525
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,32,0.004691867930205977
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,311,0.00841009909121089
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,221,0.006150831428052787
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,2111,0.896852874413636
fede_0fa5cbdfc69b,C,federated,aggregation,fl,s5,twin,adamw,ce,0.4,1000,256,1.0,0.001,456,20,5,1.0,iid,0.5,fedavg,1.0,0.0,40000,10000,85.0,12100.0,12600.0,12600.0,True,100.0,100.0,200000.0,K,100000.0,100000,cent_6adf3e0d65ca,11111,0.07239507798879674
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,5,0.002039679776316745
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,41,0.1811639740807596
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,32,0.20968362613897004
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,311,0.23268373447379392
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,221,0.20481689949639856
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,2111,0.1347388161991607
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,fed,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,11111,0.03487326983460043
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,5,0.00269298063816306
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,41,0.1846459845381114
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,32,0.2129694313310658
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,311,0.2207585786735352
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,221,0.19124154267918214
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,2111,0.17165607228278018
fede_11496e3ffa46,D,federated,dirichlet_setups,,s5,twin,adamw,ce,0.3,1000,256,1.0,0.001,42,10,5,1.0,dirichlet,1000.0,fedavg,1.0,0.0,50000,10000,85.0,2400.0,44000.0,44000.0,True,100.0,90.44643044471741,250000.0,dirichlet,250000.0,250000,cent_ba0e4b5ee728,11111,0.016035409857162196
fede_12680da70c57,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,5,0.017139374152278244
fede_12680da70c57,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,41,0.0024623071529326765
fede_12680da70c57,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,32,0.004169336829738668
fede_12680da70c57,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,311,0.03585760415354474
fede_12680da70c57,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,221,0.8538496301091527
fede_12680da70c57,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,2111,0.01431535578916592
fede_12680da70c57,C,federated,local_epochs,,s5,fed,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,11111,0.07220639181318705
fede_12680da70c57,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,5,0.012835418992907048
fede_12680da70c57,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,41,0.8722757576249631
fede_12680da70c57,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,32,0.002782762528341783
fede_12680da70c57,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,311,0.004309638388941972
fede_12680da70c57,C,federated,local_epochs,,s5,twin,adamw,ce,0.5,1000,256,1.0,0.001,123,10,10,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,85.0,7800.0,13700.0,13700.0,True,100.0,100.0,200000.0,E,100000.0,100000,cent_615a789d25d4,221,0.0022787867749367737
