id,setup,mode,group,arm,dataset,model,optimizer,loss,alpha,n_train,hidden_width,weight_decay,lr,seed,num_clients,local_epochs,fraction_train,partition,dirichlet_alpha,strategy,server_lr,proximal_mu,num_rounds,epochs,grok_threshold,t_memo,t_first_cross,t_grok,grokked,peak_train_acc,final_acc,steps_run,axis,step,twin_step,tw_step_gap,twin_id,tw_rel_dist,tw_cos,tw_first_rel_dist,tw_pred_agree_te,tw_twin_acc_te,tw_fed_acc_te,tw_cka_te,tw_pred_agree_grid,tw_clock_key_jaccard,tw_clock_energy_cos,tw_irrep_same_dominant,tw_irrep_frac_cos
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,30000.0,30000,0.0,cent_addition_7ae71dfc437a,1.5820002555847168,0.06789757311344147,1.596349835395813,0.6556854248046875,99.9867172241211,65.56854248046875,0.21210396337587784,0.7244127988815308,0.44680851063829785,0.6896338584228013,,
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,40000.0,40000,0.0,cent_addition_7ae71dfc437a,1.6378672122955322,0.05874241888523102,1.649687647819519,0.9985387921333313,100.0,99.8538818359375,0.2988199860281588,0.9988309144973755,0.5652173913043478,0.8111988981075369,,
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,50000.0,50000,0.0,cent_addition_7ae71dfc437a,1.6316646337509155,0.052812401205301285,1.6419286727905273,1.0,100.0,100.0,0.3613008109776202,1.0,0.6382978723404256,0.8721418026093447,,
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,60000.0,60000,0.0,cent_addition_7ae71dfc437a,1.6205605268478394,0.04773429036140442,1.63027822971344,1.0,100.0,100.0,0.376341277786869,1.0,0.6595744680851063,0.8849727107079745,,
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,70000.0,70000,0.0,cent_addition_7ae71dfc437a,1.6138246059417725,0.04069402441382408,1.6233593225479126,1.0,100.0,100.0,0.39521346664822,1.0,0.6595744680851063,0.8860800749227236,,
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,80000.0,80000,0.0,cent_addition_7ae71dfc437a,1.6040393114089966,0.03530760854482651,1.613468050956726,1.0,100.0,100.0,0.41261112465780053,1.0,0.6595744680851063,0.8884315519385683,,
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,90000.0,90000,0.0,cent_addition_7ae71dfc437a,1.5949145555496216,0.03355840593576431,1.6042309999465942,1.0,100.0,100.0,0.414261273544498,1.0,0.625,0.8893136169189786,,
fede_addition_99a0bd1f904f,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,20,5,1.0,target,0.5,fedavg,1.0,0.0,20000,10000,95.0,21900.0,35100.0,35100.0,True,100.0,100.0,100000.0,partition,100000.0,100000,0.0,cent_addition_7ae71dfc437a,1.595005989074707,0.03189340606331825,1.6043574810028076,1.0,100.0,100.0,0.4172224379634385,1.0,0.625,0.8893341457604798,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,10000.0,10000,0.0,cent_addition_4866655c86e0,1.1436665058135986,0.09048648178577423,1.1316862106323242,0.008501593954861164,97.64877319335938,0.8103082180023193,0.3000032650485745,0.20491020381450653,0.5777777777777777,0.7502922811736278,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,20000.0,20000,0.0,cent_addition_4866655c86e0,1.1687395572662354,0.050880301743745804,1.1574513912200928,0.026301806792616844,98.10042572021484,2.6036131381988525,0.28413809057297723,0.2204272598028183,0.5227272727272727,0.6464982546847099,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,30000.0,30000,0.0,cent_addition_4866655c86e0,1.194052815437317,0.039208922535181046,1.1748290061950684,0.12659405171871185,99.88044738769531,12.659404754638672,0.15579503910436232,0.3010947108268738,0.5909090909090909,0.65172356450435,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,40000.0,40000,0.0,cent_addition_4866655c86e0,1.2212132215499878,0.03647778928279877,1.1923922300338745,0.534936249256134,100.0,53.49362564086914,0.1527104018113553,0.6279094815254211,0.6444444444444445,0.7789414811613953,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,50000.0,50000,0.0,cent_addition_4866655c86e0,1.249455451965332,0.028325237333774567,1.2083258628845215,0.9123272895812988,100.0,91.23272705078125,0.16807598940969057,0.9298543930053711,0.6521739130434783,0.8103786578097364,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,60000.0,60000,0.0,cent_addition_4866655c86e0,1.2721751928329468,0.021200573071837425,1.2232680320739746,0.9901700019836426,100.0,99.01699829101562,0.1619742649436789,0.992135226726532,0.7021276595744681,0.8870502175017205,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,70000.0,70000,0.0,cent_addition_4866655c86e0,1.2860052585601807,0.02081463672220707,1.2326154708862305,0.9978746175765991,100.0,99.78746032714844,0.1522222048305876,0.9982995390892029,0.6666666666666666,0.9164931764194324,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,80000.0,80000,0.0,cent_addition_4866655c86e0,1.297704815864563,0.016054512932896614,1.2441991567611694,0.9992029666900635,100.0,99.92029571533203,0.14913661782671558,0.9993623495101929,0.6875,0.9326036447473398,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,90000.0,90000,0.0,cent_addition_4866655c86e0,1.3099511861801147,0.018318742513656616,1.2559937238693237,0.9993358254432678,100.0,99.93358612060547,0.15576826378536626,0.9994686245918274,0.7083333333333334,0.9437719101085137,,
fede_addition_a5159f089d03,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,456,20,5,1.0,operand,0.5,fedavg,1.0,0.0,20000,10000,95.0,8300.0,53000.0,53000.0,True,100.0,99.97343420982361,100000.0,partition,100000.0,100000,0.0,cent_addition_4866655c86e0,1.315077543258667,0.018753748387098312,1.2596410512924194,0.9997343420982361,100.0,99.97343444824219,0.15669517844753528,0.999787449836731,0.7291666666666666,0.9502652185728326,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,10000.0,10000,0.0,cent_addition_7ae71dfc437a,1.3229143619537354,0.0888378843665123,1.3389091491699219,0.010361317545175552,99.78746032714844,1.0228480100631714,0.2029063791120023,0.2080986350774765,0.6444444444444445,0.6702829605254322,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,20000.0,20000,0.0,cent_addition_7ae71dfc437a,1.3168833255767822,0.06508059799671173,1.3276653289794922,0.08129648864269257,99.94686126708984,8.12964916229248,0.15449679217166526,0.26495909690856934,0.5116279069767442,0.5016441958629941,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,30000.0,30000,0.0,cent_addition_7ae71dfc437a,1.3181794881820679,0.051348406821489334,1.323707103729248,0.674548327922821,99.9867172241211,67.454833984375,0.1401885781498794,0.739611029624939,0.5777777777777777,0.6998134992969656,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,40000.0,40000,0.0,cent_addition_7ae71dfc437a,1.3218939304351807,0.04330796003341675,1.3227144479751587,1.0,100.0,100.0,0.20775458508309122,1.0,0.7777777777777778,0.9214500666384873,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,50000.0,50000,0.0,cent_addition_7ae71dfc437a,1.3234432935714722,0.03861735388636589,1.322396159172058,1.0,100.0,100.0,0.22651241165705277,1.0,0.8125,0.9969846668934421,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,60000.0,60000,0.0,cent_addition_7ae71dfc437a,1.3335152864456177,0.03501890227198601,1.3320826292037964,1.0,100.0,100.0,0.23376603964034534,1.0,0.851063829787234,0.9979004709629181,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,70000.0,70000,0.0,cent_addition_7ae71dfc437a,1.3383392095565796,0.03414515033364296,1.3366990089416504,1.0,100.0,100.0,0.23207842017740385,1.0,0.851063829787234,0.9975841857628898,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,80000.0,80000,0.0,cent_addition_7ae71dfc437a,1.3356096744537354,0.02914108894765377,1.3332626819610596,1.0,100.0,100.0,0.22417998446257467,1.0,0.8913043478260869,0.9982948976711674,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,90000.0,90000,0.0,cent_addition_7ae71dfc437a,1.3361866474151611,0.024469468742609024,1.333878755569458,1.0,100.0,100.0,0.25155925355723424,1.0,0.8913043478260869,0.9985478019821259,,
fede_addition_a955fc16b955,A',federated,partitions,,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,10,5,1.0,dirichlet,0.5,fedavg,1.0,0.0,20000,10000,95.0,2600.0,34300.0,34300.0,True,100.0,100.0,100000.0,partition,100000.0,100000,0.0,cent_addition_7ae71dfc437a,1.3268120288848877,0.026351548731327057,1.3242439031600952,1.0,100.0,100.0,0.2540352640544458,1.0,0.851063829787234,0.9987062491004868,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,10000.0,10000,0.0,cent_addition_60b78354ea34,1.1226756572723389,0.11863045394420624,1.0128709077835083,0.0124867158010602,99.72103881835938,1.248671531677246,0.17695176723415082,0.20990541577339172,0.6304347826086957,0.642548483915689,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,20000.0,20000,0.0,cent_addition_60b78354ea34,1.2138826847076416,0.07872752845287323,1.0119612216949463,0.04622741788625717,100.0,4.62274169921875,0.11789531173647545,0.23690085113048553,0.5777777777777777,0.43107459697877426,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,30000.0,30000,0.0,cent_addition_60b78354ea34,1.255635380744934,0.07030131667852402,1.0126984119415283,0.19035600125789642,100.0,19.035600662231445,0.12190592341629129,0.352215975522995,0.5,0.5638136791008034,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,40000.0,40000,0.0,cent_addition_60b78354ea34,1.2548991441726685,0.06862534582614899,1.0193748474121094,0.7049680948257446,100.0,70.49681091308594,0.15859084358331524,0.763949453830719,0.5,0.6720790427723606,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,50000.0,50000,0.0,cent_addition_60b78354ea34,1.2403016090393066,0.06884799897670746,1.0306397676467896,0.9950850009918213,100.0,99.50849914550781,0.24371394087037632,0.9960676431655884,0.6086956521739131,0.8227117584220185,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,60000.0,60000,0.0,cent_addition_60b78354ea34,1.1752231121063232,0.08257708698511124,1.073831558227539,1.0,100.0,100.0,0.24525165445773842,1.0,0.8043478260869565,0.9515618261416862,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,70000.0,70000,0.0,cent_addition_60b78354ea34,1.1901298761367798,0.09466461092233658,1.1659399271011353,0.9998671412467957,100.0,99.9867172241211,0.3812515451816369,0.9998937249183655,0.8913043478260869,0.999630812632133,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,80000.0,80000,0.0,cent_addition_60b78354ea34,1.2055034637451172,0.10133413225412369,1.1946792602539062,1.0,100.0,100.0,0.4124040116237806,1.0,0.8723404255319149,0.9999206264468865,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,90000.0,90000,0.0,cent_addition_60b78354ea34,1.223635196685791,0.10030971467494965,1.216897964477539,1.0,100.0,100.0,0.43412479167061074,1.0,0.9130434782608695,0.9999144491379294,,
fede_addition_ba5a5f5d0f8b,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,2,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,200.0,44600.0,44600.0,True,100.0,100.0,100000.0,K,100000.0,100000,0.0,cent_addition_60b78354ea34,1.2280678749084473,0.09923239052295685,1.2222166061401367,1.0,100.0,100.0,0.4356032882581301,1.0,0.9130434782608695,0.9999140327590678,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,10000.0,10000,0.0,cent_addition_60b78354ea34,1.3097283840179443,0.1086881160736084,1.3244707584381104,0.022715196013450623,99.72103881835938,2.271519660949707,0.19284530248219434,0.21808907389640808,0.5869565217391305,0.677694215883213,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,20000.0,20000,0.0,cent_addition_60b78354ea34,1.3527097702026367,0.09282493591308594,1.363200068473816,0.3623804450035095,100.0,36.23804473876953,0.1580807002153746,0.48985016345977783,0.4791666666666667,0.6668884439624982,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,30000.0,30000,0.0,cent_addition_60b78354ea34,1.3442909717559814,0.08593089878559113,1.3491878509521484,0.9998671412467957,100.0,99.9867172241211,0.21038865790503017,0.9998937249183655,0.7021276595744681,0.9093597205776011,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,40000.0,40000,0.0,cent_addition_60b78354ea34,1.3088115453720093,0.07701811194419861,1.3090623617172241,1.0,100.0,100.0,0.18988466330744447,1.0,0.8125,0.9982574658380774,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,50000.0,50000,0.0,cent_addition_60b78354ea34,1.3100894689559937,0.07194149494171143,1.3089388608932495,1.0,100.0,100.0,0.19652692064482094,1.0,0.851063829787234,0.9984049284481845,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,60000.0,60000,0.0,cent_addition_60b78354ea34,1.294083595275879,0.07281894236803055,1.2918120622634888,1.0,100.0,100.0,0.21769934768427152,1.0,0.8125,0.9990163793830203,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,70000.0,70000,0.0,cent_addition_60b78354ea34,1.2771061658859253,0.07173269242048264,1.2743686437606812,1.0,100.0,100.0,0.25958167638964474,1.0,0.8125,0.9995547457518418,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,80000.0,80000,0.0,cent_addition_60b78354ea34,1.2760719060897827,0.0664633959531784,1.2731060981750488,1.0,100.0,100.0,0.23247714476394862,1.0,0.8125,0.9995578764354498,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,90000.0,90000,0.0,cent_addition_60b78354ea34,1.2815896272659302,0.06471631675958633,1.278753399848938,1.0,100.0,100.0,0.20699692577122258,1.0,0.8125,0.9995783754159332,,
fede_addition_c4a22951b4e3,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,123,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,26300.0,26300.0,True,100.0,100.0,100000.0,K,100000.0,100000,0.0,cent_addition_60b78354ea34,1.2747756242752075,0.06326238811016083,1.2717045545578003,1.0,100.0,100.0,0.2212909582567727,1.0,0.851063829787234,0.9996164620147613,,
fede_addition_c809f26b5026,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,23300.0,23300.0,True,100.0,100.0,100000.0,K,10000.0,10000,0.0,cent_addition_7ae71dfc437a,1.3239778280258179,0.11166302114725113,1.34030282497406,0.026301806792616844,99.78746032714844,2.616896867752075,0.20153562658620916,0.2209586650133133,0.6,0.6009090835924649,,
fede_addition_c809f26b5026,A',federated,aggregation,fl,modular,groknet,adamw,mse,0.2,1000,256,0.1,0.001,42,5,5,1.0,iid,0.5,fedavg,1.0,0.0,20000,10000,95.0,300.0,23300.0,23300.0,True,100.0,100.0,100000.0,K,20000.0,20000,0.0,cent_addition_7ae71dfc437a,1.3245012760162354,0.0931854322552681,1.3357738256454468,0.5742561221122742,99.94686126708984,57.43889236450195,0.18317794243939137,0.6593686938285828,0.5869565217391305,0.7650888718829387,,
