id,setup,mode,group,axis,point,x,step,train_acc,test_acc,train_loss,test_loss,weight_norm_layer1,weight_norm_layer2,weight_norm_total,weight_norm_first,weight_norm_last,ipr,coset_accuracy,coset_purity,grad_norm_layer1,grad_norm_layer2,circ_share_interaction,circ_share_marginal,circ_acc_interaction,circ_acc_marginal,circ_units,irrep_structure_u,irrep_structure_v,embed_ipr,mean_client_drift,client_weight_divergence
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,20,0.3781165967381516,2344.32289977654,100.0,8.61180772405175,0.002455980684674688,0.02772365325426845,46.65020068649057,16.35310268810248,49.43346906909365,46.65020068649057,16.35310268810248,0.07154712207479196,,,3.34371380693042e-05,0.00026874257241336555,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,21,0.43798125892118284,2715.4838053113335,100.0,11.41116035279344,0.0023789558788110047,0.027114869762465268,47.246195550138154,16.15682458996983,49.93242892347291,47.246195550138154,16.15682458996983,0.07817760670329527,,,2.111101028526685e-05,0.0001675326541454929,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,22,0.5073238911515597,3145.4081251396706,100.0,18.65938555262217,0.002229942077141649,0.025850692590730473,48.17628933561563,15.961408778021271,50.75159722350069,48.17628933561563,15.961408778021271,0.09164795500363597,,,3.198483612941897e-05,0.00025455072197679446,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,23,0.5876450767942016,3643.39947612405,100.0,29.95266836409759,0.0020637097977335484,0.024551739441864784,49.36720466388919,15.75579358895745,51.82054635781392,49.36720466388919,15.75579358895745,0.1058709784097746,,,2.3282512915420757e-05,0.00019111997080562346,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,24,0.6806829765036615,4220.234454322701,100.0,46.094883842141805,0.0019061302848358739,0.023090617475780086,50.77758574149855,15.551462189642393,53.10567770250473,50.77758574149855,15.551462189642393,0.12146684965542144,,,4.3737879518090734e-05,0.00037462150447828966,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,25,0.788450942241359,4888.395841896426,100.0,74.29686652140136,0.0015898617150003301,0.01983516941440985,52.97782384109096,15.426839769316093,55.17824080253891,52.97782384109096,15.426839769316093,0.14875095950853512,,,3.110009802782297e-05,0.000267748914414194,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,26,0.9132810864676338,5662.34273609933,100.0,90.3262094257037,0.0012974668846443642,0.017427038197285447,55.62974019292074,15.476103318579986,57.742351578251856,55.62974019292074,15.476103318579986,0.17175037212526406,,,5.72029417006345e-05,0.0005321375365518418,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,27,1.057874749351462,6558.823445979065,100.0,98.18950003468862,0.0009585663189280762,0.013700343959970123,58.60547424930774,15.620114416687903,60.65138958724621,58.60547424930774,15.620114416687903,0.20706490146020654,,,3.997009591659874e-05,0.00038944342497826065,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,28,1.2253609561146632,7597.237927910912,100.0,99.54798479922493,0.0005513420286030896,0.009770300805176277,62.31966602710793,15.907835136459392,64.31796064212816,62.31966602710793,15.907835136459392,0.2575551296170539,,,4.4948863281217606e-05,0.00044940690041973266,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,29,1.4193641295349506,8800.057603116693,100.0,99.70776607631112,0.0002825782066170552,0.006922652801945337,64.60140615837273,15.928423248750072,66.53612812285206,64.60140615837273,15.928423248750072,0.30257507647377035,,,8.940971580164086e-05,0.0007897277275570192,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,30,1.6440825229149805,10193.311642072878,100.0,99.78746175765991,0.00014940188634088788,0.0053243988078069855,65.41553009947935,15.641733736529984,67.25961257026901,65.41553009947935,15.641733736529984,0.33449420620978404,,,0.00010671237510227664,0.0008646163974686807,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,31,1.9043790708168153,11807.150239064254,100.0,99.86715912818909,8.725597831281692e-05,0.003922073752007167,65.53795702921265,15.111432987074583,67.25755941535937,65.53795702921265,15.111432987074583,0.36110025113130645,,,3.0677213290391274e-05,0.00027049443145212937,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,32,2.205886623583225,13676.497066215996,100.0,99.96014833450317,4.8352840425376915e-05,0.0025235382963972146,65.47509462681137,14.391007786110334,67.03796971931534,65.47509462681137,14.391007786110334,0.3894000222009458,,,5.139178953831772e-05,0.00047802763478829854,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,33,2.5551298429342286,15841.805026192218,100.0,100.0,2.3594939915997154e-05,0.0014473863832250042,65.39245853932951,13.498309412797571,66.7710894524604,65.39245853932951,13.498309412797571,0.4181999481384405,,,5.576404710143803e-05,0.0006567552551163534,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,34,2.9596663964750576,18349.931658145357,100.0,100.0,1.033435049397019e-05,0.0008946688954863985,65.25684755765964,12.545091333007289,66.4517547536974,65.25684755765964,12.545091333007289,0.43788486004434396,,,3.1698387349696826e-05,0.00047638061573229197,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,35,3.4282505065826254,21255.15314081228,100.0,100.0,6.2379678859083544e-06,0.0006038029328484767,65.08397974586791,11.727455039652902,66.1321233751474,65.08397974586791,11.727455039652902,0.4476813805616679,,,2.8860740516029282e-05,0.0006196565602931493,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,36,3.971022392889162,24620.338835912804,100.0,100.0,3.9381730347406076e-06,0.0004465799568473918,64.8958741579917,11.038631513593073,65.82800250566339,64.8958741579917,11.038631513593073,0.4553480747548154,,,2.6005437372216314e-05,0.0006180091146950171,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,37,4.599727707922418,28518.311789118994,100.0,100.0,3.890358690501105e-06,0.00036385149183050167,64.61065239476217,10.444325347463996,65.44937242892776,64.61065239476217,10.444325347463996,0.4610810912429116,,,3.526621392240113e-05,0.0008604766311624439,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,38,5.327971714517541,33033.424630008754,100.0,100.0,2.5493587295102834e-06,0.00030727805483298957,64.3809844551247,9.976822301352476,65.14942944137282,64.3809844551247,9.976822301352476,0.46343165241864454,,,2.3140408512035636e-05,0.0006112429211697301,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,39,6.171513705432102,38263.384973679036,100.0,100.0,2.4048886508221126e-06,0.0002660468495872841,64.20156650906253,9.672553928915024,64.92610756335459,64.20156650906253,9.672553928915024,0.4633189998027082,,,2.3326373307395043e-05,0.0006410671160569303,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,40,7.148608036442097,44321.369825941,100.0,100.0,2.565143493066517e-06,0.00023628348312943,64.01169176579023,9.507372145997392,64.71388419841426,64.01169176579023,9.507372145997392,0.46705916482544835,,,2.6340884335593305e-05,0.0007364753918567376,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,41,8.280399152918442,51338.47474809434,100.0,100.0,2.646046465839086e-06,0.00021366527154143095,63.84000140529029,9.448829475940961,64.53546434314289,63.84000140529029,9.448829475940961,0.4651970166542706,,,2.9167953022373664e-05,0.0007715172623756546,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,42,9.59137915830921,59466.5507815171,100.0,100.0,3.6468104852481046e-06,0.0002021989314016844,63.69956154419921,9.438759425096354,64.39506441099319,63.69956154419921,9.438759425096354,0.4696722554602353,,,3.873066851643059e-05,0.0009513382207329931,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,43,11.109917826367662,68881.4905234795,100.0,100.0,1.2094082930245378e-06,0.00018738167955446077,63.54788556391574,9.444836424249203,64.24592356514424,63.54788556391574,9.444836424249203,0.4709439093033243,,,1.3769246906241532e-05,0.0003772474872770563,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,44,12.868876526657978,79787.03446527946,100.0,100.0,1.4364709392768757e-06,0.00017688327730216717,63.374137378041,9.449279028814697,64.07472327376986,63.374137378041,9.449279028814697,0.471596705418399,,,1.7734654079235093e-05,0.00046387770890682573,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,45,14.90631934876457,92419.17996234033,100.0,100.0,1.3035081163900357e-06,0.00017428386266425894,63.14679745831108,9.426288633367362,63.84647951699348,63.14679745831108,9.426288633367362,0.4716100779512735,,,1.45835803192397e-05,0.0003891292222244065,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,46,17.266336814023152,107051.28824694354,100.0,100.0,4.447690874714278e-06,0.00018340955887662184,62.749994379191705,9.384140227324131,63.44780439382192,62.749994379191705,9.384140227324131,0.47245703244084325,,,4.527108441559371e-05,0.0010897798853392012,,,,,,,,,,
cent_addition_6c5606ee9d88,A',centralized,aprime_alpha,centralised,47,20.000000000000004,124000.00000000003,100.0,100.0,1.2249799965503546e-06,0.0001738030841806904,62.40511703491211,9.341537475585938,63.100419606757406,62.40511703491211,9.341537475585938,0.46737056970596313,,,1.5231467841660818e-05,0.00043969706166539134,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,0,0.020000000000000004,506.0000000000001,41.98979401588441,0.20915403473190958,0.00999106677249074,0.010258176065981388,16.352855949401857,2.3786177539825446,16.52518766999941,16.352855949401857,2.3786177539825446,0.020383296497166158,,,3.706361843796913e-05,8.602336558396928e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,1,0.02316646572509421,586.1115828448835,45.736510596731605,0.16374574435608505,0.009955083247935159,0.010270283732250396,16.453427853989933,2.7016797280530014,16.674278189340907,16.453427853989933,2.7016797280530014,0.020382599642329132,,,4.21725806011457e-05,8.596588695083967e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,2,0.026834256709598235,678.9066947528354,49.37189593497362,0.12232959335654656,0.009911231135351311,0.01028652177012567,16.586580258168436,3.081003448682162,16.871008986627803,16.586580258168436,3.081003448682162,0.020381996754633654,,,4.796195930992017e-05,8.608127600551477e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,3,0.031082744416064338,786.3934337264277,52.594374315180254,0.10112038718218103,0.009857211973404086,0.010308644711059472,16.762197545270567,3.525637520189784,17.129441409718844,16.762197545270567,3.525637520189784,0.0203817423677476,,,5.447354692523225e-05,8.638538307678066e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,4,0.036003866657830896,910.8978264431216,56.74522488924327,0.09919229196384549,0.009789478534584596,0.010339837940980494,16.995501167829747,4.046388440398983,17.470914540719036,16.995501167829747,4.046388440398983,0.020382513657056418,,,6.16766878314444e-05,8.68678463114972e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,5,0.04170411714497507,1055.1141637678693,60.62612362958596,0.0913824335846755,0.009703304989233821,0.010385082454106213,17.305448795266354,4.654910246200395,17.921413310128532,17.305448795266354,4.654910246200395,0.0203858601229864,,,6.944140510466901e-05,8.744031549414925e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,6,0.04830685002171894,1222.1633055494892,65.89978145843058,0.06771102627884126,0.009593857428719285,0.01045031739855505,17.7093135536041,5.362254219401311,18.503839180908926,17.7093135536041,5.362254219401311,0.020394539432639486,,,7.762148411889651e-05,8.795310989645117e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,7,0.05595494926577091,1415.660216424004,71.38292118286107,0.05668131052516401,0.009453879895215301,0.010545584013001045,18.232788373981368,6.178244982081567,19.251422720124722,18.232788373981368,6.178244982081567,0.02041484413365484,,,8.593415638100829e-05,8.823412511534503e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,8,0.06481392071574335,1639.7921941083068,77.50364141233845,0.04251098143868148,0.00927519916939602,0.010682407446286766,18.898729735816676,7.108120979154176,20.191714485005985,18.898729735816676,7.108120979154176,0.02045886695609371,,,9.423363088595543e-05,8.822967415748922e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,9,0.07507547363851208,1899.4094830543556,83.91350297048292,0.04251098143868148,0.009048608293418648,0.010870707689263313,19.725035478137457,8.155543406634383,21.344560705356695,19.725035478137457,8.155543406634383,0.02054574123025283,,,0.00010259249123008483,8.8107162365521e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,10,0.0869616693420902,2200.130234354882,90.81826296086753,0.04251098143868148,0.00876038364762718,0.011122222319654996,20.73275600854411,9.32201936591805,22.73207578227338,20.73275600854411,9.32201936591805,0.02071055831941492,,,0.00011075812486871072,8.80071783605153e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,11,0.10072972661052543,2548.4620832462933,95.62304398205845,0.07085163961164653,0.008397989945854976,0.011450754025798301,21.936572972082345,10.60975968259278,24.367758100343064,21.936572972082345,10.60975968259278,0.021002288434001083,,,0.00011743511732951869,8.734138235449414e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,12,0.1166775879510424,2951.9429751613725,98.28714761412365,0.06404180104284037,0.00796129195112228,0.01187691693787996,23.32666449950826,12.001326862596425,26.232991579673172,23.32666449950826,12.001326862596425,0.021479847066504465,,,0.00012010196360555727,8.449681304285935e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,13,0.1351503671077244,3419.3042878254273,99.23321048793683,0.05668131052516401,0.007476329264932986,0.012419198198524502,24.82744284681859,13.422872347456957,28.22369495392518,24.82744284681859,13.422872347456957,0.022208014504544217,,,0.00011638202056608589,7.794621782167209e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,14,0.15654781736674986,3960.6597793787714,99.78741407394409,0.07944732644188884,0.006992625506700146,0.013067954454725748,26.286263699191835,14.746388842301307,30.140085935118663,26.286263699191835,14.746388842301307,0.023237879527944805,,,0.00010668449133006348,6.841251310877144e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,15,0.18133298226825592,4587.7244513868745,99.86722698877708,0.14344276485894408,0.0065496251873184705,0.013775023213004634,27.56179042896898,15.868202566086692,31.80333881569056,27.56179042896898,15.868202566086692,0.024595683421985117,,,9.433018763714502e-05,5.872051596127791e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,16,0.21004221592733333,5314.0680629615335,99.95747804641724,0.24288906200488142,0.006160301427192883,0.014480899395050923,28.60725935407611,16.76783150831248,33.15924531926489,28.60725935407611,16.76783150831248,0.026332721586889103,,,8.212930591345445e-05,5.050409025548443e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,17,0.2432967898051702,6155.4087820708055,99.95747804641724,0.4691536977258022,0.005821158447151853,0.015141787114495086,29.455231695075575,17.486461705775636,34.25473833507342,29.455231695075575,17.486461705775636,0.028596061810075953,,,7.132443467525134e-05,4.378928610521423e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,18,0.2818163371023462,7129.953328689359,99.95747804641724,0.7411015115865246,0.005523404653644002,0.015728596810346714,30.153331990171264,18.071570728505822,35.154020107378926,30.153331990171264,18.071570728505822,0.031572926532340145,,,6.221688501023892e-05,3.8448117133562414e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,19,0.32643442571265496,8258.79097053017,99.95747804641724,0.7901903132179245,0.005256906275989433,0.016221038112241255,30.740848298148308,18.559871134434054,35.90917137193762,30.740848298148308,18.559871134434054,0.03541617442502066,,,5.490893742017263e-05,3.4301635734527354e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,20,0.3781165967381516,9566.349897475237,99.95747804641724,1.2183788692144681,0.005011472636086345,0.016600671612125743,31.247097925990694,18.977843642460883,36.558715605326846,31.247097925990694,18.977843642460883,0.04033960404523767,,,4.9235592680361764e-05,3.1067351032046014e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,21,0.43798125892118284,11080.925850705926,99.95747804641724,2.08369410786288,0.004775051080818406,0.016818734998326604,31.687162662780548,19.339219437967145,37.122522668164514,31.687162662780548,19.339219437967145,0.04709947534112343,,,4.560411793682785e-05,2.9104712157975994e-05,,,,,,,,,,
cent_addition_6d40cc79b42d,A,centralized,central_anchor,centralised,22,0.5073238911515597,12835.294446134461,99.95747804641724,4.184415035002969,0.0045262793829498,0.016771178545547997,32.07542650255851,19.65663051240142,37.61935819552586,32.07542650255851,19.65663051240142,0.05688469529718702,,,4.3954446338475944e-05,2.8948031543983227e-05,,,,,,,,,,
