setup,axis,family,cell,phase,metric,n,median,q25,q75
E,E,n2000|wd0.1,local_epochs K10 E25 f1 iid fedavg,post_cross,cli_cos_global_min,24,0.9990758965523427,0.9989639171663677,0.9991148868749768
E,E,n2000|wd0.1,local_epochs K10 E25 f1 iid fedavg,post_cross,cli_dev_pair_cos,24,-0.11097929823476005,-0.11101050449268784,-0.11094766381109315
E,E,n2000|wd0.1,local_epochs K10 E25 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,24,0.9993182474199328,0.9991417138362807,0.9993773242095796
E,E,n2000|wd0.1,local_epochs K10 E25 f1 iid fedavg,post_cross,cli_coherence,24,1.9971178690091007e-12,1.8836956809955304e-12,2.334290362331901e-12
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_n,5,10.0,10.0,10.0
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_agg_gap,5,6.616016011874052e-08,6.586013436565981e-08,6.948409331651998e-08
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_rel_spread,5,0.030558058620666555,0.021313804788668424,0.030754733460399433
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_cos_global_mean,5,0.9995334326962041,0.999527412779526,0.9997729393367212
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_cos_global_min,5,0.9995031531254079,0.9994903733350224,0.9997635959144144
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_dev_pair_cos,5,-0.11106512352237327,-0.11109842510712316,-0.11105987669982668
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_dev_eff_rank_frac,5,0.9997125322730389,0.9996978732926145,0.9998124354777913
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,delay_or_stalled,cli_coherence,5,4.687503185395175e-12,4.585865253069123e-12,1.0627933345707295e-11
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_n,24,10.0,10.0,10.0
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_agg_gap,24,5.797583830929535e-08,5.662613468319621e-08,6.132046013162991e-08
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_rel_spread,24,0.0623918392273392,0.05808789998712716,0.06317193776811865
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_cos_global_mean,24,0.9980595865802809,0.9980108323435758,0.9983150238244155
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_cos_global_min,24,0.9978727277989621,0.9977701783543093,0.9981893948214424
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_dev_pair_cos,24,-0.11101086652872548,-0.11102591425428349,-0.11099084240352379
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,24,0.999417577251323,0.999338434902563,0.9994930480413522
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,post_cross,cli_coherence,24,8.45349100171875e-13,7.948673154704764e-13,1.1215632712815148e-12
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_n,1,10.0,10.0,10.0
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_agg_gap,1,6.970260205560743e-08,6.970260205560743e-08,6.970260205560743e-08
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_rel_spread,1,0.020398462950535084,0.020398462950535084,0.020398462950535084
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_cos_global_mean,1,0.9997920179872329,0.9997920179872329,0.9997920179872329
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_cos_global_min,1,0.9997798626866001,0.9997798626866001,0.9997798626866001
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_dev_pair_cos,1,-0.11106644138558595,-0.11106644138558595,-0.11106644138558595
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_dev_eff_rank_frac,1,0.9997032935048319,0.9997032935048319,0.9997032935048319
E,E,n2000|wd0.1,local_epochs K10 E50 f1 iid fedavg,pre_memo,cli_coherence,1,1.167624217519764e-11,1.167624217519764e-11,1.167624217519764e-11
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_n,3,10.0,10.0,10.0
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_agg_gap,3,6.581700960923752e-08,6.519222837147996e-08,6.602407029997388e-08
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_rel_spread,3,0.012880902111067287,0.012858275742648315,0.013139867119336908
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_mean,3,0.9999170523762949,0.9999136501866503,0.9999173433766806
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_min,3,0.9999126237366927,0.999908138586965,0.9999136417672836
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_dev_pair_cos,3,-0.11107127327257459,-0.1110808521658968,-0.11106650338555206
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_dev_eff_rank_frac,3,0.9996819908396889,0.9996611891061467,0.9997174919857152
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,delay_or_stalled,cli_coherence,3,2.6108608877274847e-11,2.4665136478083602e-11,2.6366774861165057e-11
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_n,27,10.0,10.0,10.0
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_agg_gap,27,5.821811354203952e-08,5.678222245248787e-08,6.008780667497836e-08
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_rel_spread,27,0.018063314809235363,0.016164256111824635,0.018931580016100624
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_cos_global_mean,27,0.99983690266927,0.9998208516995868,0.9998692687833876
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_cos_global_min,27,0.9998221432158707,0.9998037035980052,0.9998566722285912
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_dev_pair_cos,27,-0.11102523346090862,-0.11104596803671715,-0.11095859429197122
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,27,0.9993162231392707,0.998892169617086,0.9995497745088973
E,K,n2000|wd0.1,aggregation K10 E5 f1 iid fedavg,post_cross,cli_coherence,27,1.0131370628156717e-11,9.311789451506905e-12,1.3624991430195906e-11
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_n,30,2.0,2.0,2.0
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_agg_gap,30,2.984389666720393e-08,2.957686043546542e-08,3.007394109278831e-08
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_rel_spread,30,0.016424469763142796,0.01467428005332682,0.01834494370372774
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_cos_global_mean,30,0.9998651474490164,0.9998317955680351,0.9998924516665311
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_cos_global_min,30,0.9998651352735659,0.9998317378327408,0.999892362831925
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_dev_pair_cos,30,-1.0,-1.0,-1.0
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,30,1.0,1.0,1.0
E,K,n2000|wd0.1,aggregation K2 E5 f1 iid fedavg,post_cross,cli_coherence,30,3.321069471441355e-12,2.5831765065832525e-12,4.080181321465085e-12
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_n,6,20.0,20.0,20.0
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_agg_gap,6,1.1061752250785568e-07,1.0864425737697894e-07,1.1408035638386639e-07
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_rel_spread,6,0.008173761803147148,0.006815351911838877,0.009247713458339482
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_mean,6,0.9999660262049439,0.9999572430319776,0.9999767624024001
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_min,6,0.9999631401585096,0.9999523598844487,0.9999738741292766
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_dev_pair_cos,6,-0.05258591509860258,-0.052599831571522176,-0.05257957754992254
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_dev_eff_rank_frac,6,0.9991712516181839,0.9990832547769126,0.999260211539902
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,delay_or_stalled,cli_coherence,6,1.9451091376096055e-10,1.381027225925105e-10,2.808963802991231e-10
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_n,24,20.0,20.0,20.0
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_agg_gap,24,8.672990067520315e-08,8.528356898543088e-08,9.152691920962293e-08
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_rel_spread,24,0.013915483695004852,0.013476104508287427,0.014056070291752381
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_cos_global_mean,24,0.9999031978421609,0.9999012340429143,0.9999091975281365
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_cos_global_min,24,0.9998920050735539,0.9998879803663546,0.9998977010351286
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_dev_pair_cos,24,-0.05258659457205381,-0.05259257198531482,-0.05256775657530019
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,24,0.9990898089970541,0.9988724644933277,0.9991939555986501
E,K,n2000|wd0.1,aggregation K20 E5 f1 iid fedavg,post_cross,cli_coherence,24,3.845390543223589e-11,3.6974001938752774e-11,4.559829183775143e-11
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_n,30,5.0,5.0,5.0
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_agg_gap,30,4.2185146095398916e-08,4.1808406744594255e-08,4.245271251265354e-08
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_rel_spread,30,0.017478207194265516,0.016894812029051028,0.020143525341548858
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_cos_global_mean,30,0.9998474459092833,0.9997971932112374,0.9998573490430157
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_cos_global_min,30,0.9998325083580897,0.9997769951358277,0.9998473682827063
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_dev_pair_cos,30,-0.24978153388596971,-0.24992209535296167,-0.24962516285725592
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,30,0.9993703761756627,0.9989412478207578,0.9997461003253653
E,K,n2000|wd0.1,aggregation K5 E5 f1 iid fedavg,post_cross,cli_coherence,30,5.858925997272584e-12,4.477945477855029e-12,6.3503121304562815e-12
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_n,6,10.0,10.0,10.0
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_agg_gap,6,6.768112305862539e-08,6.582084942733506e-08,7.053797423515146e-08
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_rel_spread,6,0.011318588264688156,0.009353004435051014,0.012875149782545411
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_mean,6,0.9999348320527999,0.9999171256951644,0.9999562273611319
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_min,6,0.9999305351729273,0.999912295965707,0.999953059148318
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_dev_pair_cos,6,-0.11107131805551071,-0.11108611516887812,-0.11105395524506148
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_dev_eff_rank_frac,6,0.9996865346401614,0.9996249676648828,0.9997466162541355
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,delay_or_stalled,cli_coherence,6,3.8224313177475646e-11,2.6135814479256902e-11,5.720985010091261e-11
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_n,24,10.0,10.0,10.0
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_agg_gap,24,5.765651272289744e-08,5.6701267425034114e-08,5.9437336207892186e-08
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_rel_spread,24,0.018730166152000013,0.018275017978943358,0.019045750448622424
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_cos_global_mean,24,0.9998246366980156,0.9998186888853713,0.9998330450213616
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_cos_global_min,24,0.9998129946859529,0.99980333222238,0.9998226035951477
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_dev_pair_cos,24,-0.11106466707426407,-0.1110771766643246,-0.11103844828105748
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,24,0.9996072870593884,0.999491180318266,0.9996994866180031
E,K,n2000|wd0.1,setup_k_ladder K10 E5 f1 iid fedavg,post_cross,cli_coherence,24,9.291442362913112e-12,9.016513151030712e-12,1.0589604030741101e-11
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_n,15,20.0,20.0,20.0
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_agg_gap,15,1.0900688928104809e-07,1.0716624113651124e-07,1.145407317279826e-07
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_rel_spread,15,0.008009823228776672,0.0066651084818918176,0.009429013805823148
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_mean,15,0.9999679231919394,0.9999555461185466,0.9999777889566914
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_min,15,0.9999643634695244,0.9999509383658842,0.9999757944996024
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_dev_pair_cos,15,-0.052599163859750976,-0.05260516737075496,-0.052595807191556064
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_dev_eff_rank_frac,15,0.9992527369855535,0.9992130763247006,0.9993363326668259
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,delay_or_stalled,cli_coherence,15,1.852089757099383e-10,1.295565030103937e-10,2.9658829236060285e-10
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_n,15,20.0,20.0,20.0
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_agg_gap,15,9.552373662128121e-08,9.255179506639885e-08,9.740775117994388e-08
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_rel_spread,15,0.01302089522836729,0.012339648789467009,0.013732668833811844
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_cos_global_mean,15,0.9999152415651187,0.9999057215770002,0.9999238714067371
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_cos_global_min,15,0.9999069328445118,0.9998956004069599,0.9999173483175143
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_dev_pair_cos,15,-0.052597769862133395,-0.05260304938073496,-0.052587193110696276
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,15,0.9992110592683127,0.9991665695119574,0.9992961580345472
E,K,n2000|wd0.1,setup_k_ladder K20 E5 f1 iid fedavg,post_cross,cli_coherence,15,5.449406790381785e-11,4.541356054903506e-11,6.232505547624912e-11
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_n,3,5.0,5.0,5.0
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_agg_gap,3,3.777551638061181e-08,3.774307648578038e-08,3.8107010741187626e-08
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_rel_spread,3,0.016070724125205754,0.016052593455703968,0.016349366059848873
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_mean,3,0.9998708919955653,0.999866338853322,0.9998711830436877
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_cos_global_min,3,0.9998631254171945,0.9998597048781233,0.9998650963202506
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_dev_pair_cos,3,-0.2499312432793416,-0.2499487944444992,-0.24991211527939866
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_dev_eff_rank_frac,3,0.999845405637262,0.9998032253144143,0.9998762676404893
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,delay_or_stalled,cli_coherence,3,5.506261536963862e-12,5.425045128429972e-12,5.528252229556505e-12
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_n,27,5.0,5.0,5.0
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_agg_gap,27,4.202242355187873e-08,4.140549046340177e-08,4.2400330624207816e-08
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_rel_spread,27,0.021149058080202742,0.017277652212818073,0.023124899846016143
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_cos_global_mean,27,0.9997764528275089,0.9997327341409146,0.9998509375138476
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_cos_global_min,27,0.9997669602364172,0.999716699517431,0.9998377148703481
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_dev_pair_cos,27,-0.249851076213506,-0.24991386523808867,-0.24968482515395052
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_dev_eff_rank_frac,27,0.999570970933943,0.9991386333161735,0.9997630393556994
E,K,n2000|wd0.1,setup_k_ladder K5 E5 f1 iid fedavg,post_cross,cli_coherence,27,4.0258221779681025e-12,3.3166066279458854e-12,5.76522357808929e-12
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_n,2,10.0,10.0,10.0
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_agg_gap,2,0.0037590548253925373,0.0035427105166872183,0.003975399134097856
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_rel_spread,2,0.020920040813985796,0.02086638512095534,0.020973696507016255
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_cos_global_mean,2,0.9997741413777608,0.9997721950798867,0.9997760876756348
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_cos_global_min,2,0.9996959815037199,0.9996909399253936,0.9997010230820461
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_dev_pair_cos,2,-0.10977549842005344,-0.10980487059531048,-0.1097461262447964
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_dev_eff_rank_frac,2,0.9931633174881901,0.99303820671526,0.9932884282611202
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,delay_or_stalled,cli_coherence,2,0.03156455806209636,0.028237583251215406,0.03489153287297732
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_n,28,10.0,10.0,10.0
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_agg_gap,28,0.0037653808711488167,0.002949676541997155,0.004455025865271583
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_rel_spread,28,0.018585928830420755,0.0176295337077736,0.019447440753750548
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_cos_global_mean,28,0.9998200278840936,0.9998028641086842,0.9998396107344925
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_cos_global_min,28,0.9997642737245633,0.9997030348040616,0.999786703991427
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_dev_pair_cos,28,-0.10950284865612088,-0.10999223390419217,-0.10906137097308444
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_dev_eff_rank_frac,28,0.9907065798279684,0.9885181160323159,0.9935071842770423
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet0.1 fedavg,post_cross,cli_coherence,28,0.04041566252105333,0.025643735770681655,0.04929044789390659
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_n,1,10.0,10.0,10.0
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_agg_gap,1,0.0014267793375814862,0.0014267793375814862,0.0014267793375814862
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_rel_spread,1,0.016010682512727227,0.016010682512727227,0.016010682512727227
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_cos_global_mean,1,0.9998708423854786,0.9998708423854786,0.9998708423854786
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_cos_global_min,1,0.9998350427641952,0.9998350427641952,0.9998350427641952
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_dev_pair_cos,1,-0.11073590779951274,-0.11073590779951274,-0.11073590779951274
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_dev_eff_rank_frac,1,0.9980629342857463,0.9980629342857463,0.9980629342857463
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,delay_or_stalled,cli_coherence,1,0.00787849554777674,0.00787849554777674,0.00787849554777674
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_n,29,10.0,10.0,10.0
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_agg_gap,29,0.0018161588233154985,0.001433846311431294,0.0020978368136905013
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_rel_spread,29,0.021514798322805995,0.01978492448539106,0.022138756581651507
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_cos_global_mean,29,0.9997669259846885,0.9997540568637765,0.9998028345958947
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_cos_global_min,29,0.9997081825201914,0.9996909835530942,0.9997624815967477
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_dev_pair_cos,29,-0.11035167462462453,-0.11064375405870482,-0.1101971622294963
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_dev_eff_rank_frac,29,0.9964060373767981,0.9955231614868032,0.9976405030069826
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet1 fedavg,post_cross,cli_coherence,29,0.007680441461370749,0.004133807704929624,0.013177514487857065
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_n,2,10.0,10.0,10.0
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_agg_gap,2,0.0005659953010716749,0.0005205781658985245,0.0006114124362448252
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_rel_spread,2,0.016255219458645415,0.01616907329601614,0.01634136562127469
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_cos_global_mean,2,0.9998677397575205,0.9998663149976477,0.9998691645173934
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_cos_global_min,2,0.9998258269082492,0.9998216039260324,0.999830049890466
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_dev_pair_cos,2,-0.11022553403061368,-0.11024964249983137,-0.11020142556139599
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_dev_eff_rank_frac,2,0.9960553735080822,0.9959840149648982,0.996126732051266
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,delay_or_stalled,cli_coherence,2,0.0012340859064197294,0.0010530902703105726,0.0014150815425288865
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_n,28,10.0,10.0,10.0
E,dirichlet,n2000|wd0.1,dirichlet_setups K10 E5 f1 dirichlet10 fedavg,post_cross,cli_agg_gap,28,0.000682676132626424,0.0006330848621418066,0.0008309567753605978
